"","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"18",203,190,5.25,-78.25,"nclim",2.87140951156616,1.62637149095535,1.24503771066666,139.894998168945,4.62435493469238,0.00639500003308058,0.436149603128433,14.0682773590088,0.73438560962677,0.785116815567017,12.5487730979919,2.14577548503876,25.9789211273193,2.22118194103241,0.318441298604012,0.362362405657768,0.319196200370789,1.25763676810235,0.179438578231383,0.359465101366061,-0.126577559244699,-0.0278253543823845,1.05005674855274e-06
"19",203,192,6.25,-78.25,"nclim",0.0220560003072023,0.538932025432587,0.000254999991739169,170.504776000977,4.18792676925659,0.00581200001761317,0.000299000006634742,9.79724788665771,0.340855985879898,0.268954008817673,9.18743896484375,3.69191288948059,29.3247146606445,3.45225191116333,0.394656002521515,0.263680011034012,0.341664999723434,0.191880355520026,-2.31112304482645,-3.12891155278301,0.636546733481518,-0.44449229950488,-9.95849792420622e-06
"20",203,193,6.75,-78.25,"nclim",0.0945729985833168,0.768804013729095,0.00356599991209805,181.801071166992,4.20134115219116,0.00550199998542666,0.00337700010277331,9.54068470001221,0.462967991828918,0.399856001138687,8.67786502838135,2.65976190567017,27.5441551208496,2.68750810623169,0.390614986419678,0.28616601228714,0.323217988014221,1.20492670089714,-2.38530756626595,-1.67474112284102,0.294997317401329,-0.726155589156237,1.11208610322211e-05
"21",204,179,-0.25,-77.75,"nclim",0.854308104515076,0.77828820347786,0.29439610093832,161.856140136719,2.97463870048523,0.00659670014865696,0.198922200500965,3.41276547908783,0.290132001042366,0.630885696411133,2.4917479634285,3.93833062648773,22.5910634994507,4.60924015045166,0.277475601434708,0.239849099516869,0.482675296068192,-3.82395210827141,0.695565440621676,-0.580121217601665,-0.1791782725268,-0.217506723042197,1.23537825746922e-07
"22",204,180,0.25,-77.75,"nclim",2.39875712394714,1.28422501087189,1.11453220844269,150.139091491699,3.5407420873642,0.00662600016221404,0.466629305481911,12.3993763923645,0.719258600473404,0.70786679983139,10.9722511291504,2.26741209030151,25.9321956634521,2.24801290035248,0.327649196982384,0.354667797684669,0.317682904005051,1.23160627339509,-0.170899021938781,0.130013379282764,-0.0174499662348204,-0.0155505404040164,1.19461029157719e-06
"23",204,181,0.75,-77.75,"nclim",2.74089210033417,1.45736819505692,1.28352378606796,145.722676086426,4.0136965751648,0.00657799979671836,0.470676198601723,14.5544473648071,0.794133794307709,0.705252707004547,13.0550601959229,2.16947567462921,26.2030141830444,2.03095782995224,0.329813298583031,0.36144759953022,0.308739298582077,1.55999725718705,-0.183527591426168,0.206432381738174,0.0615648076893952,-0.0260116753826614,-1.98422559150035e-06
"24",204,181,0.75,-77.75,"lowprec",2.69471840858459,1.44532499313355,1.24939340353012,145.652928161621,4.01425204277039,0.00657799979671836,0.466410303115845,13.9348197937012,0.766507494449616,0.720050305128098,12.4482575416565,2.17395548820496,25.9287250518799,2.082770216465,0.32559429705143,0.360988402366638,0.313417500257492,1.41507314035924,-0.0784419879463389,0.302660503802966,0.0169954828478173,-0.0091278944895577,-2.04163445627348e-06
"25",204,182,1.25,-77.75,"nclim",2.98831388950348,1.65510439872742,1.33320970535278,153.177203369141,4.27984719276428,0.0060259997844696,0.448112100362778,15.1755105018616,0.810485899448395,0.721381986141205,13.6436427116394,2.13990092277527,26.2923069000244,2.01816781759262,0.330629399418831,0.361163201928139,0.30820719897747,1.60578333112177,-0.201898621072414,0.200097441041906,0.0524642079436431,-0.06149214590581,2.22033942609556e-06
"26",204,182,1.25,-77.75,"lowprec",2.95066778659821,1.6418585896492,1.30880900621414,153.105853271484,4.28041391372681,0.0060259997844696,0.445973601937294,14.6925720214844,0.790298503637314,0.729199206829071,13.1730736732483,2.13779242038727,26.0712482452393,2.04153578281403,0.327948603034019,0.360711398720741,0.311340400576592,1.51347882222149,-0.142657661259698,0.278513854122997,0.0277904578134648,-0.0525653733078901,-4.20629679331874e-06
"27",204,183,1.75,-77.75,"nclim",3.0003139257431,1.66905590295792,1.3312579035759,164.521946716309,4.38755741119385,0.00535599980503321,0.445814806222916,15.1437570571899,0.807826197147369,0.725325006246567,13.6106088638306,2.13683071136475,26.2825061798096,2.02752230167389,0.330589401721954,0.360692298412323,0.308718094229698,1.5947772479583,-0.204093495786117,0.200222978523089,0.0441521359503734,-0.0693860642048389,2.27930324825376e-06
"28",204,183,1.75,-77.75,"lowprec",2.95043959617615,1.65278680324554,1.2976527929306,164.421273803711,4.388361120224,0.00535599980503321,0.442452296614647,14.5500563621521,0.779664701223373,0.73742790222168,13.0329606056213,2.13640681505203,26.0281139373779,2.07052359580994,0.326875901222229,0.360317403078079,0.312806499004364,1.46997123322854,-0.11355249234632,0.291603543058121,0.00310989651432349,-0.0559870435793631,2.15922673379998e-06
"29",204,184,2.25,-77.75,"nclim",2.97039268016815,1.65220619440079,1.31818652153015,166.919432067871,4.32796626091003,0.00527499988675117,0.446060597896576,15.0157629966736,0.797239202260971,0.727609795331955,13.4909114837646,2.13646998405457,26.2941835403442,2.04331676959991,0.329204702377319,0.361185997724533,0.309609401226044,1.56980350199868,-0.152592134722634,0.212823979208154,0.0287450922363415,-0.0671273563943444,-9.92805039345956e-07
"30",204,184,2.25,-77.75,"lowprec",1.95484268665314,1.46873631477356,0.646039295196533,164.129959106445,4.34915418624878,0.00527469995431602,0.262934899330139,3.62123591899872,0.576172494888306,0.825044906139374,2.22001789808273,2.97392330169678,14.6858791351318,3.35992197990417,0.336304098367691,0.244861097633839,0.41883479654789,-2.40696799875786,-2.48841882317457,1.29926102174787,-0.167825151069116,0.240459035695805,1.96719900369402e-08
"31",204,185,2.75,-77.75,"nclim",2.96336050033569,1.66958130598068,1.29377932548523,163.610481262207,4.23966283798218,0.00553900003433228,0.438916796445847,14.7581838607788,0.781441301107407,0.724266296625137,13.2524778366089,2.13746521472931,26.3266618728638,2.06381330490112,0.329209795594215,0.360251003503799,0.310538899898529,1.5504449996609,-0.152109298534623,0.195664771166514,0.0177774142759619,-0.0833575038404157,3.28415794265124e-06
"32",204,186,3.25,-77.75,"nclim",2.95612668991089,1.67607250213623,1.28005411624908,153.632557678223,4.11727118492126,0.00614999979734421,0.435121402144432,14.6052143096924,0.777033603191376,0.712024706602097,13.1161677360535,2.14244031906128,26.3358785629272,2.05598737001419,0.330254203081131,0.359679099917412,0.310066604614258,1.56384882682409,-0.188979909263085,0.177519636935928,0.0312375581915992,-0.086636574061318,1.0698966281808e-06
"33",204,187,3.75,-77.75,"nclim",2.94283308982849,1.67427380084991,1.26855969429016,140.778890991211,4.00930733680725,0.00700200023129582,0.43297370672226,14.4897946357727,0.773657804727554,0.703773409128189,13.0123607635498,2.14654121398926,26.3549755096436,2.05360097885132,0.331047096848488,0.359232103824615,0.309720700979233,1.57339593800094,-0.215309631009206,0.159369648501833,0.0390959319351621,-0.0901310299474614,1.1379045402049e-06
"34",204,188,4.25,-77.75,"nclim",2.93165121078491,1.66892899274826,1.26272211074829,134.966963195801,3.97036519050598,0.00742200016975403,0.432530403137207,14.4282415390015,0.770622503757477,0.702857393026352,12.9547582626343,2.1499103307724,26.3522762298584,2.05756480693817,0.330549600720406,0.359548798203468,0.309901696443558,1.56423933540289,-0.196994263447881,0.163886948084131,0.0369162625075775,-0.083784118065386,-9.22765616584442e-07
"35",204,188,4.25,-77.75,"lowprec",0.0121799996122718,0.548629999160767,0.000345000007655472,126.035957336426,3.9786651134491,0.00732999993488193,0.000457999994978309,9.7883243560791,0.278726011514664,0.165215998888016,9.34438037872314,4.5100359916687,23.0235805511475,3.58408188819885,0.445811986923218,0.25329801440239,0.300891011953354,-0.291068062901607,-4.97167943682923,-3.25336238086972,1.02860575340015,1.014781583159,-9.21454746782846e-06
"36",204,189,4.75,-77.75,"nclim",2.97254269123077,1.68927059173584,1.28327250480652,131.009902954102,4.15156335830688,0.0075679998844862,0.433931201696396,14.6173858642578,0.776629501581192,0.722076803445816,13.1186898231506,2.14005272388458,26.3195783615112,2.07252112627029,0.329667502641678,0.359384801983833,0.310947799682617,1.54047695351858,-0.17245146279694,0.183907855756598,0.016468292497027,-0.0918424903557439,-1.02948019675697e-06
"37",204,190,5.25,-77.75,"nclim",2.78776931762695,1.54894599914551,1.23882342576981,127.61828994751,4.24574408531189,0.00775599991902709,0.447283598780632,14.0109052658081,0.735287487506866,0.766808795928955,12.5088128089905,2.15565791130066,26.0100570678711,2.19957311153412,0.319612503051758,0.362731799483299,0.317656004428864,1.29261558829262,0.145567167404432,0.338277330266197,-0.101646150530441,-0.0156600655125259,-3.21680102877142e-06
"38",204,192,6.25,-77.75,"nclim",0.0233229994773865,0.564257979393005,0.000291000003926456,159.321350097656,4.35419893264771,0.00585599988698959,0.000334000011207536,12.3753795623779,0.337110012769699,0.24991700053215,11.7883520126343,3.68441009521484,29.8415756225586,3.42171096801758,0.413271009922028,0.27114400267601,0.315584987401962,0.724480315215691,-2.85093418695557,-3.51442839394077,0.625384806665004,-0.307283344352248,9.89762544145734e-07
"39",204,193,6.75,-77.75,"nclim",0.185940999537706,0.626381516456604,0.0629525016993284,173.923179626465,4.27608156204224,0.00568050006404519,0.0597214992158115,6.136315792799,0.281980000436306,0.425829499959946,5.42850303649902,4.75502502918243,14.2918453216553,4.17449998855591,0.28387950360775,0.14155550301075,0.5745649933815,-6.33481594774756,-1.06305043279222,0.693107200478789,1.10955229029958,-0.264580511221386,-4.70201806379578e-08
"40",204,194,7.25,-77.75,"nclim",0.241099998354912,0.55419397354126,0.0974539965391159,169.418029785156,4.24315309524536,0.00595299992710352,0.0921420007944107,3.18384194374084,0.143619000911713,0.6042600274086,2.43596291542053,5.86774301528931,29.0348987579346,7.08119106292725,0.202074006199837,0.174392998218536,0.623533010482788,-7.72485781220895,4.04252555716782,-3.09726992196236,-0.185113236297711,-0.713145641475617,1.83110646201357e-07
"41",204,195,7.75,-77.75,"nclim",0.305137674013774,0.591030339399974,0.143874332308769,165.035771687826,4.27725474039714,0.0060259997844696,0.116401667396228,1.29788333177567,0.178764998912811,0.530487328767776,0.588631317019463,5.73675203323364,18.8483823140462,6.44545443852742,0.23063932855924,0.1839366654555,0.58542400598526,-7.87461469701134,1.64497134879805,-1.09141083965164,-0.105927581582664,0.657109736768669,5.08217697703373e-07
"42",205,178,-0.75,-77.25,"nclim",2.30117256641388,1.20847609043121,1.09269629716873,152.380725097656,3.04847514629364,0.00705000013113022,0.476961094141006,11.9319537162781,0.746337497234345,0.647829103469849,10.5377913475037,2.29256362915039,25.9875467300415,2.13909478187561,0.340885302424431,0.347106999158859,0.312007597088814,1.41745012147304,-0.650314510876907,-0.0585326696936958,0.130815529151664,-0.0839025336681901,1.24371216214669e-06
"43",205,179,-0.25,-77.25,"nclim",2.79784023761749,1.55558301210403,1.24225710630417,162.350500488281,3.58241920471191,0.00602589980699122,0.445395302772522,14.3441112518311,0.766021597385407,0.674007600545883,12.9040855407715,2.16877901554108,26.425443649292,2.02292659282684,0.330018299818039,0.362116202712059,0.30786560177803,1.6034980365723,-0.156275513248338,0.162058268502034,0.0708483918334211,-0.0429202087513609,-9.96651086104805e-07
"44",205,179,-0.25,-77.25,"lowprec",0.871335601806641,1.03856701850891,0.321734395623207,153.970318603516,3.63680169582367,0.00602650004439056,0.163612700998783,3.57896044254303,0.313928800821304,0.665247797966003,2.59978358745575,3.85343251228333,21.7686325073242,4.38271741867065,0.27007309794426,0.24734990298748,0.482576897740364,-3.79689877354135,0.862565981829334,-0.130502632076626,-0.113198509502311,-0.116432020972699,1.11170167760299e-06
"45",205,180,0.25,-77.25,"nclim",2.92020280361176,1.63967339992523,1.28052948713303,156.122053527832,3.93947420120239,0.00610799994319677,0.440178799629211,14.662442111969,0.78352729678154,0.697149091959,13.1817669868469,2.1521764755249,26.3604364395142,2.02941062450409,0.331017997860909,0.360598900914192,0.308383402228355,1.60049810432124,-0.207381767664152,0.166711256732687,0.0574472180335057,-0.0670718878494321,-3.10137246406494e-06
"46",205,180,0.25,-77.25,"lowprec",2.84374098777771,1.65033440589905,1.19340660572052,155.709400939941,3.94242990016937,0.00610799994319677,0.420934900641441,13.3768978118896,0.736542999744415,0.75715280175209,11.883204460144,2.21072990894318,25.7769508361816,2.24995739459991,0.322260698676109,0.358843502402306,0.318895998597145,1.20371991742266,0.00758711671016277,0.283823706004255,-0.0884054593036584,0.00732715958784308,-2.04887770072215e-06
"47",205,181,0.75,-77.25,"nclim",2.97667441368103,1.68594000339508,1.29073442220688,156.361500549316,4.08714699745178,0.00604799995198846,0.435339000821114,14.7085139274597,0.790664494037628,0.698304903507233,13.2195439338684,2.14820470809937,26.3351482391357,2.02377890348434,0.332772997021675,0.359206399321556,0.308020398020744,1.61614835573979,-0.277669135270709,0.148819865102648,0.0647531681174032,-0.0828551988059601,2.29048386457542e-06
"48",205,181,0.75,-77.25,"lowprec",2.92388751506805,1.67173290252686,1.25215479135513,156.217674255371,4.0882303237915,0.00604799995198846,0.430348497629166,14.0703802108765,0.760792905092239,0.715296500921249,12.5942946434021,2.15333318710327,26.0802003860474,2.0821004986763,0.328274899721146,0.35864030122757,0.313084799051285,1.46331114838581,-0.160628985476147,0.24206767854427,0.0163738498813024,-0.0701066489369238,7.4632580060463e-08
"49",205,182,1.25,-77.25,"nclim",2.99570488929749,1.69846110343933,1.29724380970001,162.298829650879,4.15233263969421,0.00574399996548891,0.434766998887062,14.755229473114,0.795510202646255,0.698752504587173,13.2609676361084,2.14665803909302,26.3273685455322,2.01735148429871,0.333309400081635,0.358951196074486,0.307738995552063,1.62571771027269,-0.29844280547766,0.145827180524654,0.0698645077958218,-0.0856798596237468,4.44784428732525e-06
"50",205,182,1.25,-77.25,"lowprec",2.95641179084778,1.6854975104332,1.27091419696808,162.198629760742,4.15307474136353,0.00574399996548891,0.432004800438881,14.2903386116028,0.774098896980286,0.708591890335083,12.8076451301575,2.14439768791199,26.1454620361328,2.04700918197632,0.330316001176834,0.358354699611664,0.311329400539398,1.52726516209231,-0.223479819225189,0.218377105618124,0.0417129016548181,-0.0847392512234014,-9.98519786576946e-07
"51",205,183,1.75,-77.25,"nclim",2.98962771892548,1.69503738880157,1.29459031820297,175.38914642334,4.21098341941834,0.00512199988588691,0.434826302528381,14.7291508674622,0.793555402755737,0.699955803155899,13.235643196106,2.1459942817688,26.3209066390991,2.02157020568848,0.333105999231338,0.358920800685883,0.307973200082779,1.61912845374217,-0.292511380693298,0.14882755180931,0.0657782370016023,-0.0862643652399268,1.01355093762301e-07
"52",205,183,1.75,-77.25,"lowprec",2.94610750675201,1.68052308559418,1.26558451652527,175.268598937988,4.21186690330505,0.00512199988588691,0.431820806860924,14.2215424537659,0.768938195705414,0.711046206951141,12.7415570259094,2.14365420341492,26.1124513626099,2.05757150650024,0.329712703824043,0.358369797468185,0.311917597055435,1.50774350557738,-0.207332986831793,0.230250066715415,0.031296510875781,-0.0823456982266883,-9.7058381826054e-07
"53",205,184,2.25,-77.25,"nclim",2.96050670146942,1.6737969994545,1.28670959472656,176.043605041504,4.1269570350647,0.00513199996203184,0.436476895213127,14.6837297439575,0.786994397640228,0.699983501434326,13.196751499176,2.14608042240143,26.3513278961182,2.02866115570068,0.332067701220512,0.359522393345833,0.308409598469734,1.60819662797628,-0.249810638670052,0.155904351295775,0.0580174113589348,-0.0837288654972004,3.36507513365447e-06
"54",205,184,2.25,-77.25,"lowprec",2.90074317455292,1.6700749874115,1.23066841363907,175.773085021973,4.12890429496765,0.00513199996203184,0.42623690366745,13.8148797988892,0.751048713922501,0.733090901374817,12.3307361602783,2.16924970149994,25.9699691772461,2.14640560150146,0.326137199997902,0.358345198631287,0.315517801046371,1.36617001739872,-0.102996199966518,0.258049478315345,-0.0266224175563172,-0.0511266727967951,-2.05428470972935e-06
"55",205,185,2.75,-77.25,"nclim",2.92730877399445,1.65580830574036,1.27150049209595,167.095095825195,3.98562917709351,0.0056251002009958,0.436281099915504,14.5843914031982,0.772466492652893,0.697023701667786,13.1148987770081,2.14797358512878,26.3396617889404,2.03719201087952,0.329292404651642,0.361805802583694,0.308901795744896,1.58134115172938,-0.145900718434619,0.197720185008151,0.0413282906615975,-0.0542992684712141,6.42071438239356e-08
"56",205,185,2.75,-77.25,"lowprec",0.605674198269844,0.921563899517059,0.205055701732635,163.579035949707,4.01057200431824,0.0056258000433445,0.124215400218964,1.30556750297546,0.250594899058342,0.590334793925285,0.464637892134488,4.47391679286957,10.1534197926521,4.95017204284668,0.291259701550007,0.116524402052164,0.592215901613235,-7.22691529823956,-2.03011308207266,1.22700559161398,0.225007656373293,-0.24380569122116,-3.20800358277751e-07
"57",205,186,3.25,-77.25,"nclim",2.91011950969696,1.66219201087952,1.24792729616165,149.405108642578,3.87530539035797,0.00666199997067451,0.430542898178101,14.2696931838989,0.765553796291351,0.689260196685791,12.8148731231689,2.1537889957428,26.3795427322388,2.04840250015259,0.331675997376442,0.359063002467155,0.30926119685173,1.58379471428645,-0.233837517596255,0.142081643096338,0.0506875703558961,-0.0884556719849365,-1.99493493502345e-06
"58",205,186,3.25,-77.25,"lowprec",0.132752001285553,0.860432013869286,0.0128125003539026,146.990081787109,3.84754848480225,0.00660600000992417,0.0139185001607984,8.03727145493031,0.3129289932549,0.391266494989395,7.33308107928497,3.03783702850342,14.3338516354561,4.59905755519867,0.368635505437851,0.214855499565601,0.416508004069328,-2.88268631833372,-3.78492523694853,0.216959316830192,-1.0457534530864,0.139360675435087,1.06083495508003e-05
"59",205,187,3.75,-77.25,"nclim",2.89185881614685,1.66165919303894,1.23019969463348,127.881579589844,3.76748669147491,0.00833469983190298,0.426946699619293,14.0689240455627,0.759406107664108,0.678989601135254,12.6305247306824,2.1600625038147,26.3897008895874,2.04956232309341,0.33276230096817,0.358206096291542,0.309031802415848,1.58910709366628,-0.273185885155127,0.117939288004271,0.0589832406169727,-0.0942982997200989,-2.02131824611484e-06
"60",205,188,4.25,-77.25,"nclim",2.88472247123718,1.66411808729172,1.22060440778732,123.324156188965,3.75792560577393,0.00870900042355061,0.424618601799011,13.9506136894226,0.755397093296051,0.672989404201508,12.522225189209,2.16220390796661,26.4062030792236,2.04928158521652,0.333480301499367,0.357576498389244,0.308943402767181,1.59459797943197,-0.298177002771247,0.101766813033506,0.0643624974758572,-0.102040950773535,-2.05108007111932e-06
"61",205,189,4.75,-77.25,"nclim",2.95295321941376,1.70807888507843,1.24487429857254,123.72710723877,4.025643491745,0.00844599958509207,0.423579901456833,14.1410791397095,0.7630834877491,0.695924299955368,12.6820808410645,2.15001049041748,26.341942024231,2.06726688146591,0.332884299755096,0.356877300143242,0.310238301753998,1.56503663370585,-0.290386972684852,0.123654938358004,0.0411572270169784,-0.115167332014922,1.13788213867982e-06
"62",205,190,5.25,-77.25,"nclim",2.92267913818359,1.66750040054321,1.25517891645432,124.52373046875,4.20061459541321,0.00808890033513308,0.432093495130539,14.2976240158081,0.744984805583954,0.740921604633331,12.8117230415344,2.13934578895569,26.2471910476685,2.14313809871674,0.325108897686005,0.36048030257225,0.314410501718521,1.42879466864548,-0.0209091776327643,0.238781313290052,-0.0503068565636886,-0.0767846110838308,3.23149466491257e-06
"63",205,191,5.75,-77.25,"nclim",0.758209401369095,1.0434632062912,0.335349100828171,137.917860412598,4.54297819137573,0.00642749983817339,0.162201999127865,3.26355998516083,0.311455997824669,0.664759004116058,2.28734540939331,3.78260769844055,22.8304912567139,4.49394187927246,0.276042598485947,0.253995700180531,0.469961702823639,-3.47737686501268,0.829677604570478,-0.450914581788124,-0.270938925249163,-0.146459149597514,6.44557263118628e-08
"64",205,192,6.25,-77.25,"nclim",0.766070801019669,0.976165407896042,0.346288302540779,151.996849060059,466.662107801437,0.00583960022777319,0.174236199259758,3.23865957260132,0.320867797732353,0.661871898174286,2.25591979026794,3.75082001686096,22.5456611633301,4.40135626792908,0.277818596363068,0.258235999941826,0.463945400714874,-3.35566951405967,0.744171824128018,-0.356738222530287,-0.248224193151101,-0.067598688821558,1.29301865881004e-07
"65",205,193,6.75,-77.25,"nclim",0.524823504686356,0.861599105596542,0.217795902490616,157.865504455566,4.80427317619324,0.00548599986359477,0.130099000036716,1.77628190517426,0.23228639960289,0.604400691390037,0.939594596624374,4.68113803863525,18.0212015151978,5.27981286048889,0.252556796371937,0.19864020049572,0.548802998661995,-6.16739279339151,0.776614420282269,-0.0431452028307822,-0.0665902038254479,0.176900509758669,1.60075896094014e-07
"66",205,194,7.25,-77.25,"nclim",0.724991506338119,1.01908048987389,0.319576399028301,153.209869384766,4.86975464820862,0.00548020005226135,0.157025296986103,4.27501072883606,0.319647601246834,0.649274691939354,3.30608806610107,3.79924771785736,23.0152042388916,4.42025768756866,0.28689169883728,0.250899098813534,0.462209302186966,-3.27052066580567,0.469074199027772,-0.638722999419399,-0.177830138982585,-0.168660780218251,-9.23843015199211e-07
"67",205,195,7.75,-77.25,"nclim",0.503989809751511,0.767364603281021,0.231416498124599,149.262548828125,4.56321773529053,0.00594900012947619,0.150068898499012,2.43164080381393,0.235644498467445,0.589621594548225,1.6063744187355,4.42256178855896,20.990393447876,4.9831268787384,0.254097804427147,0.208003900945187,0.537898495793343,-5.36275301921975,1.17034696874753,-0.366297807118731,0.0173154736157924,-0.25522180018457,-2.12031159940729e-06
"68",206,176,-1.75,-76.75,"nclim",2.1407176733017,1.12045969963074,1.02310049533844,135.678645324707,3.23722577095032,0.00834610005840659,0.476090201735497,10.8970888137817,0.724402803182602,0.638776397705078,9.53390474319458,2.37992212772369,25.5823938369751,2.2098895072937,0.340882897377014,0.344259303808212,0.31485770046711,1.2439093993373,-0.714945865182849,-0.0656008103643173,0.143286440575422,-0.00798481472088158,1.24610516982759e-06
"69",206,177,-1.25,-76.75,"nclim",2.4911468744278,1.29975039958954,1.19139648675919,133.541212463379,3.39416697025299,0.00804399978369474,0.480559897422791,13.3400984764099,0.770641499757767,0.661161798238754,11.908293056488,2.22251129150391,26.135165977478,2.04303181171417,0.334976702928543,0.356570199131966,0.30845300257206,1.54327037387725,-0.389085527469777,0.0973700766662722,0.114785674009496,-0.0349573853193736,1.15723937033074e-06
"70",206,177,-1.25,-76.75,"lowprec",2.45359828472137,1.30342007875443,1.15017820596695,133.432901000977,3.39494159221649,0.00804399978369474,0.470986199378967,12.6748579978943,0.74460289478302,0.693954598903656,11.2362986564636,2.24929332733154,25.7908334732056,2.15364518165588,0.32935239970684,0.35540089905262,0.315246897935867,1.31263040904494,-0.247330125933835,0.188131331625354,0.0400588258945679,-0.00366381755373446,-1.97505767929318e-06
"71",206,178,-0.75,-76.75,"nclim",2.87654371261597,1.60649877786636,1.27004488706589,153.454507446289,3.7792307138443,0.00628799991682172,0.442869699001312,14.6011475563049,0.78113659620285,0.681886404752731,13.1381316184998,2.15910320281982,26.3979463577271,2.00950610637665,0.331324899196625,0.361505401134491,0.307169300317764,1.6284733437306,-0.208396209451248,0.159221687278786,0.0763331850267759,-0.0526183721531108,4.36193152753006e-06
"72",206,178,-0.75,-76.75,"lowprec",2.83160619735718,1.59822118282318,1.23338499069214,153.311047363281,3.78021538257599,0.00628799991682172,0.437280002236366,13.9515866279602,0.756978404521942,0.699570608139038,12.4950360298157,2.17200679779053,26.0965549468994,2.06745771169662,0.327207598090172,0.36037800014019,0.312414199113846,1.46498540597523,-0.113004928608131,0.251006725766432,0.0358877494137511,-0.036106846688454,2.24454740810343e-06
"73",206,179,-0.25,-76.75,"nclim",2.93527762889862,1.6739904999733,1.26128689050674,169.065640258789,4.00468239784241,0.00548300007358193,0.431141099333763,14.4109018325806,0.777087503671646,0.684062093496323,12.9497505187988,2.15495948791504,26.4000038146973,2.02651320695877,0.333301398158073,0.358598399162292,0.30810050368309,1.61984994344606,-0.288903530966109,0.121446304954612,0.0726459024061109,-0.0932961229687834,-3.0974420890395e-06
"74",206,179,-0.25,-76.75,"lowprec",2.87372767925262,1.66055490970612,1.21317261457443,168.842318725586,4.00622954368591,0.00548300007358193,0.424020498991013,13.6582668304443,0.744132602214813,0.706180906295776,12.2079489707947,2.17107629776001,26.0530431747437,2.10934810638428,0.327918496727943,0.358248099684715,0.313833895325661,1.42438034954434,-0.152919754686466,0.228969948873482,0.00870782479645216,-0.0583365300156186,-5.15188041294579e-06
"75",206,180,0.25,-76.75,"nclim",2.91508917808533,1.67115318775177,1.24393609762192,152.581607055664,3.84305517673492,0.00651200022548437,0.428058701753616,14.1965783119202,0.77070569396019,0.673976099491119,12.7518955230713,2.16288650035858,26.3826107025146,2.02773324251175,0.334081500768661,0.358022397756577,0.30789589881897,1.61905954128951,-0.320305694841346,0.106772344254205,0.0800962546190119,-0.0912100095491659,2.26820625848223e-06
"76",206,180,0.25,-76.75,"lowprec",2.85762212276459,1.66341098546982,1.19421141147614,152.339338684082,3.84471697807312,0.00651280004531145,0.41947860121727,13.4400947570801,0.738136500120163,0.701406192779541,12.0005498886108,2.18216485977173,26.0256036758423,2.12848379611969,0.328560701012611,0.357287302613258,0.314152103662491,1.40410274640213,-0.182497304792162,0.207973658599812,0.00512376625151843,-0.0574160576772815,-1.05551127227432e-06
"77",206,181,0.75,-76.75,"nclim",2.91698980331421,1.67337820529938,1.24361159801483,135.533737182617,3.80974857807159,0.00764800002798438,0.427734598517418,14.1940732002258,0.770313096046448,0.675099098682404,12.7486594200134,2.16186940670013,26.394352722168,2.03043986558914,0.334175899624825,0.357711297273636,0.308112701773643,1.617223053724,-0.323273152101735,0.102207852069286,0.0788694301588518,-0.097831720203405,1.18815107752468e-06
"78",206,181,0.75,-76.75,"lowprec",2.85647082328796,1.66952569484711,1.18694509267807,135.269998168945,3.81159749031067,0.00764800002798438,0.416985195875168,13.3529861450195,0.734452801942825,0.709626096487045,11.9089080810547,2.1880274772644,26.0089315414429,2.1569121837616,0.327766701579094,0.357039597630501,0.315193700790405,1.36684156241032,-0.15825070980177,0.206815758586052,-0.0133510062997699,-0.0551183966272879,8.39424629250907e-08
"79",206,182,1.25,-76.75,"nclim",2.92807455062866,1.67633961439133,1.25173480510712,124.937302398682,3.82322790622711,0.00849100016057491,0.428992998600006,14.2865962028503,0.773785895109177,0.676490312814713,12.8363210678101,2.15942978858948,26.3996809005737,2.02441132068634,0.334124702215195,0.358033204078674,0.307842200994492,1.62568469330642,-0.319512717944736,0.106393210386588,0.0805851497661254,-0.0959203420138083,-1.03176113197545e-06
"80",206,182,1.25,-76.75,"lowprec",2.8767030954361,1.66954079866409,1.20716240406036,124.762972259521,3.82448127269745,0.00849100016057491,0.421341699361801,13.5840726852417,0.744617795944214,0.701045304536819,12.1384024620056,2.17615048885345,26.0522560119629,2.11211218833923,0.329186001420021,0.35735929608345,0.313454800844193,1.43133188744994,-0.200300028780908,0.204142618953529,0.0144339448012797,-0.0631978651869138,-9.59879666917463e-07
"81",206,183,1.75,-76.75,"nclim",2.92287516593933,1.67147011756897,1.25140528678894,127.549485778809,3.79907982349396,0.00830600038170815,0.429682397842407,14.2889649391174,0.773119401931763,0.67428520321846,12.8415614128113,2.15787897109985,26.3983095169067,2.0205794095993,0.334177097678184,0.358220499753952,0.307602199912071,1.63185887633668,-0.320808192832783,0.108656119360358,0.0815885965302871,-0.0940143016643194,2.26697280114596e-06
"82",206,183,1.75,-76.75,"lowprec",2.87492730617523,1.66538149118423,1.20954570770264,127.382582855225,3.80026819705963,0.00830600038170815,0.422451397776604,13.6077397346497,0.746015095710754,0.697118806838989,12.1646008491516,2.17514662742615,26.0600542068481,2.10046412944794,0.329393696784973,0.357513692975044,0.313092502951622,1.44439737740788,-0.205728189903267,0.205420099102763,0.02293285148708,-0.0628831182778081,1.22960345372292e-06
